"count","p"
1,"http://dbpedia.org/property/scienceDepartmentHead"
1,"http://dbpedia.org/property/numeCompanie"
12,"http://dbpedia.org/property/townshipno"
4,"http://dbpedia.org/property/bar4Colour"
6740,"http://dbpedia.org/property/rd1Team"
1,"http://dbpedia.org/property/athleticsTeam"
1,"http://dbpedia.org/property/adoptedname"
2,"http://dbpedia.org/property/greatGreatGrandchildren"
18,"http://dbpedia.org/property/ammoWt"
1,"http://dbpedia.org/property/labelCode"
212,"http://dbpedia.org/property/cfldraftedround"
38,"http://dbpedia.org/property/espnOverall"
247,"http://dbpedia.org/property/shipEw"
1,"http://dbpedia.org/property/can4Stat"
1155,"http://dbpedia.org/property/prowins"
1,"http://dbpedia.org/property/normSmithMedallist"
9,"http://dbpedia.org/property/operador"
11,"http://dbpedia.org/property/notablePract"
3,"http://dbpedia.org/property/catalougeNumber"
1,"http://dbpedia.org/property/shipDeadweight"
34398,"http://dbpedia.org/property/starring"
2,"http://dbpedia.org/property/fromAlbums"
1,"http://dbpedia.org/property/nkcstd"
4,"http://dbpedia.org/property/dateLaidBeforeParliament"
11,"http://dbpedia.org/property/greatGrandchildren"
1,"http://dbpedia.org/property/stadiumCapacity"
19,"http://dbpedia.org/property/leaf"
5,"http://dbpedia.org/property/withdrew"
85,"http://dbpedia.org/property/testname"
3,"http://dbpedia.org/property/typeRa"
62,"http://dbpedia.org/property/conveyance"
124,"http://dbpedia.org/property/wiki"
1,"http://dbpedia.org/property/confsemisWins"
2,"http://dbpedia.org/property/hm41Stat"
1,"http://dbpedia.org/property/formerFeastDay"
71,"http://dbpedia.org/property/parentType"
36,"http://dbpedia.org/property/bronzenpc"
1,"http://dbpedia.org/property/laterprop"
650,"http://dbpedia.org/property/target"
1,"http://dbpedia.org/property/tourists"
559,"http://dbpedia.org/property/tradchinesename"
21,"http://dbpedia.org/property/rPlannedMw"
1,"http://dbpedia.org/property/numberinservice"
84,"http://dbpedia.org/property/uuc"
88,"http://dbpedia.org/property/nightskiing"
1,"http://dbpedia.org/property/proposedTo"
1,"http://dbpedia.org/property/_2000oldpop"
1,"http://dbpedia.org/property/aids_percent_23"
109,"http://dbpedia.org/property/estate"
1,"http://dbpedia.org/property/finances/cfo"
1,"http://dbpedia.org/property/fHeadquarters"
7,"http://dbpedia.org/property/Bgcolor"
1,"http://dbpedia.org/property/designConsultant"
7654,"http://dbpedia.org/property/numEpisodes"
6,"http://dbpedia.org/property/cluballireland"
1,"http://dbpedia.org/property/owner/GeneralManager"
40,"http://dbpedia.org/property/itemsCollected"
76,"http://dbpedia.org/property/h2Matches"
1,"http://dbpedia.org/property/pcuptade"
11,"http://dbpedia.org/property/rd4bScore"
1,"http://dbpedia.org/property/rd2Team25Goals"
96,"http://dbpedia.org/property/parentHouse"
19,"http://dbpedia.org/property/rd1Score07secondleg"
948,"http://dbpedia.org/property/fastTime"
1,"http://dbpedia.org/property/currentAdjutantGeneral"
1,"http://dbpedia.org/property/nichname"
15,"http://dbpedia.org/property/usnwrEng"
11,"http://dbpedia.org/property/octMean_percent_C2_percent_B0f"
35,"http://dbpedia.org/property/waterareaus"
1,"http://dbpedia.org/property/frTotalPopulationEstimateRank"
114,"http://dbpedia.org/property/japanname"
1,"http://dbpedia.org/property/currentBuilding"
5,"http://dbpedia.org/property/xwatchInPortTime"
20,"http://dbpedia.org/property/minority"
90,"http://dbpedia.org/property/spouse_percent_28s_percent_29"
1,"http://dbpedia.org/property/_1991CircuitRecordYear"
201,"http://dbpedia.org/property/enref"
20,"http://dbpedia.org/ontology/dissolved"
10,"http://dbpedia.org/property/numberOfStaff"
64,"http://dbpedia.org/property/heritage"
3,"http://dbpedia.org/property/interiorDate"
2,"http://dbpedia.org/property/operating"
487,"http://dbpedia.org/property/nextseasonLink"
2,"http://dbpedia.org/property/imageCover"
8,"http://dbpedia.org/property/cldcareer"
187,"http://dbpedia.org/property/yearAdopted"
1,"http://dbpedia.org/property/_percent_2CGenre"
18,"http://dbpedia.org/property/modelYear"
18755,"http://dbpedia.org/ontology/birthYear"
88,"http://dbpedia.org/property/consecrationDate"
1,"http://dbpedia.org/property/mottoInEnglish"
11,"http://dbpedia.org/property/week1221Color"
5,"http://dbpedia.org/property/dim"
1,"http://dbpedia.org/property/numberRuns"
2064,"http://dbpedia.org/property/zone"
10,"http://dbpedia.org/property/lastEp"
1,"http://dbpedia.org/property/enet"
1,"http://dbpedia.org/property/period13Right"
51,"http://dbpedia.org/ontology/publiclyAccessible"
8,"http://dbpedia.org/property/echow"
28,"http://dbpedia.org/property/typeName"
16,"http://dbpedia.org/property/areaMunicipality"
19,"http://dbpedia.org/property/districtLabel"
3,"http://dbpedia.org/property/visitorHalf"
1,"http://dbpedia.org/property/alBody"
267,"http://dbpedia.org/property/legalUk"
9,"http://dbpedia.org/property/religionYear"
1,"http://dbpedia.org/property/lordHanumanAtSriVeeranjaneyaSwamyTempleInThe_percent_22holyWater_percent_22Tank"
1330,"http://dbpedia.org/property/climbRateMain"
399,"http://dbpedia.org/property/epNum"
151,"http://dbpedia.org/property/ll"
4,"http://dbpedia.org/property/week131Color"
3,"http://dbpedia.org/property/waterareaSqKm"
1,"http://dbpedia.org/property/bowlingCoach"
140,"http://dbpedia.org/property/imageBg"
1,"http://dbpedia.org/property/bar10Right"
20458,"http://dbpedia.org/ontology/height"
1,"http://dbpedia.org/property/grSdc"
3,"http://dbpedia.org/property/overlay10top"
1,"http://dbpedia.org/property/_3rdAsst.Chief"
16,"http://dbpedia.org/property/romajititleb"
1,"http://dbpedia.org/property/extraH"
1,"http://dbpedia.org/property/conference2Ties"
2,"http://dbpedia.org/property/internationalName"
4,"http://dbpedia.org/property/agencies"
15,"http://dbpedia.org/property/conference5Losses"
1,"http://dbpedia.org/property/nintendoLife"
3,"http://dbpedia.org/property/trademark"
1,"http://dbpedia.org/property/televisionNetwork"
9,"http://dbpedia.org/property/marker"
47,"http://dbpedia.org/property/source1Location"
1,"http://dbpedia.org/property/dies"
2,"http://dbpedia.org/property/shipWidth"
1,"http://dbpedia.org/property/firstCaptain"
67,"http://dbpedia.org/property/rd3Score04a"
180,"http://dbpedia.org/property/nameOfMill"
1,"http://dbpedia.org/property/rd1Team19Goals"
29,"http://dbpedia.org/property/_4v3b"
2,"http://dbpedia.org/property/shipEquipment"
294,"http://dbpedia.org/property/grade"
820,"http://dbpedia.org/property/odiBatAvg"
42,"http://dbpedia.org/property/estimatedCost"
9,"http://dbpedia.org/property/week1111Color"
1,"http://dbpedia.org/property/eduq"
331,"http://dbpedia.org/property/populationDensityRank"
1,"http://dbpedia.org/property/chiefDesigner"
1,"http://dbpedia.org/property/challengeCup"
3,"http://dbpedia.org/property/pro"
34,"http://dbpedia.org/property/timeName"
1,"http://dbpedia.org/property/editorperiodicallink"
4,"http://dbpedia.org/property/narratedBy"
1,"http://dbpedia.org/property/subphylumOrdo"
425,"http://dbpedia.org/property/wsopBraceletCount"
34,"http://dbpedia.org/property/longtitudeseconds"
1,"http://dbpedia.org/property/serob"
1,"http://dbpedia.org/property/studentCapacity"
1,"http://dbpedia.org/property/rightToChangeLegalGender"
2,"http://dbpedia.org/property/engined"
1,"http://dbpedia.org/property/numVehicles"
20,"http://dbpedia.org/property/populationDensityBlank1Km"
1,"http://dbpedia.org/property/influnced"
3,"http://dbpedia.org/property/nurseryYearsTaught"
3,"http://dbpedia.org/property/maxgradient"
52,"http://dbpedia.org/property/ruSevensupdate"
17,"http://dbpedia.org/property/stat22value"
1,"http://dbpedia.org/property/furtype"
1135,"http://dbpedia.org/property/constructionCost"
1,"http://dbpedia.org/property/_percent_28NowCalledAsSapBusinessObjects_percent_29CompanyLogo"
12,"http://dbpedia.org/property/week415Color"
1,"http://dbpedia.org/property/daudDateofbirth"
21,"http://dbpedia.org/property/previousPost"
282,"http://dbpedia.org/property/inkers"
2,"http://dbpedia.org/property/assiocatedActs"
52,"http://dbpedia.org/property/grandsons"
1,"http://dbpedia.org/property/joint"
137,"http://dbpedia.org/property/written"
65,"http://dbpedia.org/property/fastRiderMotogpCountry"
1,"http://dbpedia.org/property/nickname/s"
28,"http://dbpedia.org/property/crew1Up"
11,"http://dbpedia.org/property/otherarticle"
1,"http://dbpedia.org/property/northAmericanHomepage"
2,"http://dbpedia.org/property/mothersname"
1,"http://dbpedia.org/property/mostAppearances"
41,"http://dbpedia.org/property/governmentasof"
2,"http://dbpedia.org/property/extraCover"
1,"http://dbpedia.org/property/guitarModels"
1,"http://dbpedia.org/property/baltijosTelevizijaLogosize"
42,"http://dbpedia.org/property/winnerGenre"
29,"http://dbpedia.org/property/duo"
1,"http://dbpedia.org/property/birthmane"
90,"http://dbpedia.org/property/recordAttendance"
1,"http://dbpedia.org/property/recommenedAge"
6,"http://dbpedia.org/property/omd"
1,"http://dbpedia.org/property/maxRampWeightVg"
1,"http://dbpedia.org/property/ruclubcaps"
30,"http://dbpedia.org/property/col2width"
1,"http://dbpedia.org/property/hanbulb"
1,"http://dbpedia.org/property/digitalTemporary"
19,"http://dbpedia.org/ontology/distanceToCardiff"
876,"http://dbpedia.org/property/imageLocation"
28,"http://dbpedia.org/property/totalrank"
1,"http://dbpedia.org/property/pmRa"
36,"http://dbpedia.org/property/highCourt"
2,"http://dbpedia.org/property/_percent_2CNumEmployees"
29,"http://dbpedia.org/property/uni"
5,"http://dbpedia.org/property/make"
1,"http://dbpedia.org/property/defenseDate"
1,"http://dbpedia.org/property/diameterOfWaterWheel"
7,"http://dbpedia.org/property/stage4engines"
3288,"http://dbpedia.org/property/populationBlank"
1,"http://dbpedia.org/property/administrativeSecretary"
34,"http://dbpedia.org/property/wbbkt"
5,"http://dbpedia.org/property/rprev"
2,"http://dbpedia.org/property/aScore"
1,"http://dbpedia.org/property/subClass"
1,"http://dbpedia.org/property/hPatternSocks"
657,"http://dbpedia.org/ontology/thirdTeam"
60,"http://dbpedia.org/property/mlcts"
57,"http://dbpedia.org/property/cvg"
1338,"http://dbpedia.org/property/poptime"
20,"http://dbpedia.org/property/worldLeagueApps"
1,"http://dbpedia.org/property/bhagyodayaApt.KatrapRoadDistance"
1,"http://dbpedia.org/property/grossReveunue"
7,"http://dbpedia.org/property/bench1C"
5,"http://dbpedia.org/property/bench2Pg"
8,"http://dbpedia.org/property/tyrosine"
2,"http://dbpedia.org/property/infoS"
9,"http://dbpedia.org/property/cooling"
12,"http://dbpedia.org/property/regionLabel"
461,"http://dbpedia.org/property/visitationYear"
1,"http://dbpedia.org/property/exdeans"
7,"http://dbpedia.org/property/trade"
1,"http://dbpedia.org/property/flare"
1,"http://dbpedia.org/property/originallyReleased"
2611,"http://dbpedia.org/property/symbol"
1,"http://dbpedia.org/property/imageTitlr"
3,"http://dbpedia.org/property/lastLineUp"
2,"http://dbpedia.org/property/altnames"
1,"http://dbpedia.org/property/susRanking"
1,"http://dbpedia.org/property/parentHomepage"
10,"http://dbpedia.org/property/installierteleistung"
1,"http://dbpedia.org/property/shipServiceSpeed"
25,"http://dbpedia.org/property/playApps"
1045,"http://dbpedia.org/property/poleTime"
1,"http://dbpedia.org/property/nazev"
1,"http://dbpedia.org/property/company_percent_23"
64,"http://dbpedia.org/property/rev4score"
3,"http://dbpedia.org/property/otherName_percent_28s_percent_29"
1,"http://dbpedia.org/property/titlethirdshirt"
1,"http://dbpedia.org/property/stylist"
1,"http://dbpedia.org/property/stat25label"
1,"http://dbpedia.org/property/exFiance"
1,"http://dbpedia.org/property/aprRec_percent_C2_percent_B0f"
2763,"http://dbpedia.org/property/surface"
14,"http://dbpedia.org/property/quotation"
438,"http://dbpedia.org/property/branchfrom"
1,"http://dbpedia.org/property/placementOfficer"
1,"http://dbpedia.org/property/_percent_282007_percent_29NetIncome"
1,"http://dbpedia.org/property/gbifid"
3,"http://dbpedia.org/property/budget_percent_282007_percent_29"
1,"http://dbpedia.org/property/numEpisode"
494,"http://dbpedia.org/property/titlestyle"
2,"http://dbpedia.org/property/hybrid_percent_28mega_percent_29"
3,"http://dbpedia.org/property/fftitle"
21,"http://dbpedia.org/property/team1Best"
25,"http://dbpedia.org/property/finalsvenue"
4,"http://dbpedia.org/property/neShow2Date"
2,"http://dbpedia.org/property/note4NudgeLeft"
1,"http://dbpedia.org/property/eggType"
284,"http://dbpedia.org/property/casus"
13,"http://dbpedia.org/property/satRadioServ"
1,"http://dbpedia.org/property/secondarySchoolLeader"
27,"http://dbpedia.org/property/halig"
157,"http://dbpedia.org/property/seats2Title"
21,"http://dbpedia.org/property/differential"
50,"http://dbpedia.org/property/p2linecolor"
1,"http://dbpedia.org/property/_1stAlbum"
1,"http://dbpedia.org/property/computerHope"
6720,"http://dbpedia.org/property/shireCounty"
4,"http://dbpedia.org/property/citizenshipIt"
4,"http://dbpedia.org/property/city5Div"
3,"http://dbpedia.org/property/placeOfDeathDate"
183,"http://dbpedia.org/ontology/emmyAward"
2353,"http://dbpedia.org/property/constell"
1,"http://dbpedia.org/property/week209Color"
11,"http://dbpedia.org/property/longSnapper"
1,"http://dbpedia.org/property/principalExecutiveOffices"
1,"http://dbpedia.org/property/_4260917Area"
1,"http://dbpedia.org/property/chinesezodiac"
2,"http://dbpedia.org/property/road8Comment"
5,"http://dbpedia.org/property/cir"
1,"http://dbpedia.org/property/danibelStarring"
4,"http://dbpedia.org/property/week1815Color"
1,"http://dbpedia.org/ontology/subsequentInfrastructure"
1,"http://dbpedia.org/property/_7v5a"
2,"http://dbpedia.org/property/fromSingle"
12,"http://dbpedia.org/property/efferents"
1,"http://dbpedia.org/property/assoc.Producer"
15,"http://dbpedia.org/property/numberDays"
1,"http://dbpedia.org/property/ctbab"
16,"http://dbpedia.org/property/salaryyear"
1,"http://dbpedia.org/property/landingRangeRunway"
150,"http://dbpedia.org/property/chamber"
106,"http://dbpedia.org/property/icupdate"
1,"http://dbpedia.org/property/hoverCeilingOge"
32,"http://dbpedia.org/property/thirdPitch"
6,"http://dbpedia.org/property/jnetwork"
427,"http://dbpedia.org/property/londonBorough"
1,"http://dbpedia.org/property/govenorgeneral"
2,"http://dbpedia.org/property/hasLists"
1,"http://dbpedia.org/property/sinkRateAlt"
1,"http://dbpedia.org/property/lat9Deg"
124,"http://dbpedia.org/property/placements"
3,"http://dbpedia.org/property/reviser"
34,"http://dbpedia.org/property/strCond"
1,"http://dbpedia.org/property/_2009SeasonPremiere"
1,"http://dbpedia.org/property/officalRatClawsEndorsee"
7,"http://dbpedia.org/property/primename"
4,"http://dbpedia.org/property/fortune"
18,"http://dbpedia.org/ontology/category"
23,"http://dbpedia.org/property/femaleheight"
10,"http://dbpedia.org/property/ticketing"
1,"http://dbpedia.org/property/christina"
1,"http://dbpedia.org/property/shipGodmother"
1,"http://dbpedia.org/property/hallPrincipal"
2,"http://dbpedia.org/property/engineering"
4,"http://dbpedia.org/property/tib"
19,"http://dbpedia.org/property/frameworkprogramme"
3,"http://dbpedia.org/property/dry"
1,"http://dbpedia.org/property/nickAnthopolousLeague"
999,"http://dbpedia.org/ontology/assembly"
323,"http://dbpedia.org/property/populationpercent"
14,"http://dbpedia.org/property/phchar"
39,"http://dbpedia.org/property/ulster"
32,"http://dbpedia.org/property/powerMore"
161,"http://dbpedia.org/property/highestrank"
1,"http://dbpedia.org/property/uncat"
1,"http://dbpedia.org/property/_356_percent_28ukRadioEdit_percent_29343_percent_28australianRadioEdit_percent_29Label"
2,"http://dbpedia.org/property/locaterPosition"
62,"http://dbpedia.org/property/arch"
1,"http://dbpedia.org/property/castingBy"
2,"http://dbpedia.org/property/deaneries"
1,"http://dbpedia.org/property/professors"
1,"http://dbpedia.org/property/worldRecords"
1,"http://dbpedia.org/property/squads_percent_28hazmat_percent_29"
11,"http://dbpedia.org/property/week918Color"
1,"http://dbpedia.org/property/formerScientificName"
47,"http://dbpedia.org/property/year7start"
4,"http://dbpedia.org/property/tertiaryFuel"
1,"http://dbpedia.org/property/imgCopt"
1,"http://dbpedia.org/property/totalTornadoDamages_percent_28usd_percent_29"
35,"http://dbpedia.org/property/bowlGames"
2,"http://dbpedia.org/property/t9total"
1,"http://dbpedia.org/property/notouts"
397,"http://dbpedia.org/ontology/meshName"
2,"http://dbpedia.org/property/accw"
116,"http://dbpedia.org/property/workers"
1,"http://dbpedia.org/property/placesOfInterest"
31,"http://dbpedia.org/property/highwayConcessionaire_percent_27sLogo"
1,"http://dbpedia.org/property/passMembers"
3,"http://dbpedia.org/property/week112Color"
6,"http://dbpedia.org/property/t8low"
3681,"http://dbpedia.org/property/maint"
33,"http://dbpedia.org/property/h2LengthF"
1,"http://dbpedia.org/property/myGamer"
299,"http://dbpedia.org/property/aPatternS"
54,"http://dbpedia.org/property/bildpfadKarte"
3,"http://dbpedia.org/property/awaynat"
1,"http://dbpedia.org/property/skatersCategory"
109,"http://dbpedia.org/property/break"
8,"http://dbpedia.org/property/populationDensityBlank1SqMi"
1,"http://dbpedia.org/property/eurogSdc"
